Vaga,Data/Hora,Área(local)
"CAMINHÃO ALTA PRESSÃO - GPS - 10","02/07/2025 07:30 às 16:30 (Qua)","CONVERTEDOR 02 - ACIARIA 01"
"CAMINHÃO ALTA PRESSÃO - GPS - 01 - 24 HS","02/07/2025 07:01 às 19:00 (Qua)","SINTERIZAÇÃO 1"
"CAMINHÃO ALTA PRESSÃO - GPS - 01 - 24 HS","02/07/2025 00:00 às 07:00 (Qua)","ALTOS FORNOS"
"CAMINHÃO ALTA PRESSÃO - SERVITEC - 01 - SPOT","02/07/2025 07:30 às 16:30 (Qua)","ESCRITÓRIO DOS SERVIÇOS GERAIS"
"CAMINHÃO AUTO VÁCUO - GPS - 04","02/07/2025 07:30 às 16:30 (Qua)","CRALAM"
"CAMINHÃO ALTA PRESSÃO - GPS - 04","02/07/2025 07:30 às 16:30 (Qua)","CRALAM"
"CAMINHÃO AUTO VÁCUO - GPS - 06","02/07/2025 07:30 às 16:30 (Qua)","ESCRITÓRIO DOS SERVIÇOS GERAIS"
"CAMINHÃO ALTA PRESSÃO - GPS - 01 - 24 HS","02/07/2025 19:01 às 23:59 (Qua)","ALTOS FORNOS"
"CAMINHÃO ALTA PRESSÃO - GPS - 02","02/07/2025 07:30 às 16:30 (Qua)","ALTOS FORNOS"
"CAMINHÃO AUTO VÁCUO - GPS - 05","02/07/2025 13:01 às 15:00 (Qua)","OFICINA 458 - ALTOS FORNOS"
"CAMINHÃO AUTO VÁCUO - GPS - 05","02/07/2025 15:01 às 16:30 (Qua)","ALTOS FORNOS"
"CAMINHÃO AUTO VÁCUO - GPS - 05","02/07/2025 07:30 às 10:00 (Qua)","OFICINA DE VEÍCULOS"
"CAMINHÃO AUTO VÁCUO - GPS - 05","02/07/2025 10:01 às 13:00 (Qua)","VALA DE LOCOMOTIVAS"
"CAMINHÃO ALTA PRESSÃO - GPS - 05","02/07/2025 05:00 às 14:00 (Qua)","SINTERIZAÇÃO 2"
"CAMINHÃO HIPER VÁCUO - GPS - 01","02/07/2025 07:30 às 16:30 (Qua)","SINTERIZAÇÕES"
"CAMINHÃO AUTO VÁCUO - GPS - 01 - 16 HS","02/07/2025 00:00 às 07:00 (Qua)","ESCRITÓRIO DOS GASÔMETROS"
"CAMINHÃO AUTO VÁCUO - GPS - 01 - 16 HS","02/07/2025 15:00 às 23:59 (Qua)","ESCRITÓRIO DOS GASÔMETROS"
"CAMINHÃO AUTO VÁCUO - GPS - 02 - 16 HS","02/07/2025 07:00 às 23:00 (Qua)","ESCRITÓRIO DOS GASÔMETROS"
"CAMINHÃO ALTA PRESSÃO - GPS - 03","02/07/2025 07:30 às 16:30 (Qua)","ESCRITÓRIO DOS GASÔMETROS"
"CAMINHÃO AUTO VÁCUO - GPS - 03","02/07/2025 07:30 às 16:30 (Qua)","ESCRITÓRIO DOS GASÔMETROS"
"CAMINHÃO ALTA PRESSÃO - GPS - 12","02/07/2025 07:30 às 16:30 (Qua)","ALTO FORNO 02"
"CAMINHÃO ALTA PRESSÃO - GPS - 09","02/07/2025 13:00 às 22:00 (Qua)","LAM. TIRAS QUENTE"
"CAMINHÃO AUTO VÁCUO - GPS - 10","02/07/2025 07:30 às 16:30 (Qua)","LAM. TIRAS QUENTE"
"CAMINHÃO HIPER VÁCUO - GPS - 02","02/07/2025 07:30 às 16:30 (Qua)","LAM. TIRAS QUENTE"
"CAMINHÃO AUTO VÁCUO - GPS - 09","02/07/2025 07:30 às 16:30 (Qua)","CALDEIRA 140"
"CAMINHÃO ALTA PRESSÃO - GPS - 11","02/07/2025 07:30 às 16:30 (Qua)","CALDEIRA 140"
"CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS","02/07/2025 00:00 às 07:00 (Qua)","CARBOQUÍMICO"
"CAMINHÃO ALTA PRESSÃO - GPS - 08 - 24 HS","02/07/2025 07:01 às 23:00 (Qua)","ACOND. PLACAS 2 (ESCARFAGEM)"
"CAMINHÃO ALTA PRESSÃO - GPS - 06","02/07/2025 07:30 às 16:30 (Qua)","ACOND. PLACAS 2 (ESCARFAGEM)"
"CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS","02/07/2025 07:01 às 23:00 (Qua)","ACOND. PLACAS 2 (ESCARFAGEM)"
"CAMINHÃO ALTA PRESSÃO - GPS - 08 - 24 HS","02/07/2025 23:01 às 23:59 (Qua)","CRAL 03"
"CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS","02/07/2025 23:01 às 23:59 (Qua)","CRAL 03"
"CAMINHÃO AUTO VÁCUO - GPS - 07","02/07/2025 07:30 às 16:30 (Qua)","RCL 7"
"CAMINHÃO ALTA PRESSÃO - GPS - 07","02/07/2025 07:30 às 16:30 (Qua)","RCL 7"
"CAMINHÃO ALTA PRESSÃO - GPS - 08 - 24 HS","02/07/2025 00:00 às 07:00 (Qua)","CONVERTEDOR 02 - ACIARIA 01"
"--","--","--"
